Month,Website_Traffic,Conversion_Rate,Avg_Order_Value,Customer_Acquisition_Cost,Retention_Rate,Top_Product_Category,Revenue,New_Customers
2020-01,35795,3.22,171.22,25.85,49.7,Home & Kitchen,197348.0,1152
2020-02,20860,2.41,145.01,55.16,37.81,Beauty,72900.3,502
2020-03,96820,3.29,180.72,22.21,58.9,Sports,575661.51,3185
2020-04,74886,1.04,170.55,58.37,41.23,Electronics,132826.8,778
2020-05,26265,1.33,77.99,37.07,30.97,Sports,27243.82,349
2020-06,57194,0.92,183.88,75.57,55.82,Beauty,96754.86,526
2020-07,64131,1.68,130.9,19.63,37.08,Beauty,141031.76,1077
2020-08,80263,1.85,171.12,33.87,67.62,Beauty,254090.18,1484
2020-09,36023,1.53,184.41,17.94,68.16,Sports,101637.92,551
2020-10,61090,3.04,97.7,74.73,66.59,Beauty,181442.19,1857
2020-11,87221,1.76,66.51,71.41,44.81,Sports,102098.81,1535
2020-12,84820,1.56,84.19,28.06,30.62,Beauty,111399.53,1323
2021-01,20769,2.27,114.07,56.2,67.13,Home & Kitchen,53779.02,471
2021-02,79735,1.18,172.7,67.21,47.13,Beauty,162488.77,940
2021-03,82955,2.97,179.11,48.86,68.67,Sports,441284.68,2463
2021-04,84925,1.0,51.04,47.08,68.54,Apparel,43345.72,849
2021-05,87969,3.46,126.61,26.93,64.12,Beauty,385366.33,3043
2021-06,25311,2.89,112.61,16.52,41.78,Apparel,82372.85,731
2021-07,73707,1.34,83.32,72.81,45.4,Home & Kitchen,82292.98,987
2021-08,48693,0.81,67.98,73.03,64.05,Electronics,26812.22,394
2021-09,91932,3.0,100.64,54.32,42.68,Home & Kitchen,277561.09,2757
2021-10,45658,2.71,191.44,33.73,36.78,Beauty,236874.8,1237
2021-11,38431,2.77,98.48,34.44,52.27,Apparel,104835.77,1064
2021-12,22747,2.88,127.82,60.82,67.45,Apparel,83736.62,655
2022-01,79150,1.0,155.45,72.8,57.84,Sports,123038.67,791
2022-02,85725,1.77,104.54,72.1,52.8,Apparel,158621.94,1517
2022-03,55773,1.11,195.77,64.59,33.89,Sports,121197.35,619
2022-04,87435,3.13,194.37,54.94,54.6,Electronics,531935.39,2736
2022-05,76886,2.48,87.77,15.89,69.6,Beauty,167357.45,1906
2022-06,86803,1.69,124.59,21.31,35.6,Sports,182769.88,1466
2022-07,51551,0.97,95.13,72.9,50.73,Electronics,47569.25,500
2022-08,31394,1.64,92.73,52.45,65.09,Apparel,47743.12,514
2022-09,89092,1.68,55.53,10.64,59.63,Apparel,83114.28,1496
2022-10,23890,2.77,141.43,17.1,57.88,Electronics,93591.73,661
2022-11,61606,2.52,125.4,56.45,58.1,Apparel,194679.89,1552
2022-12,30627,3.2,57.72,10.35,44.38,Electronics,56569.29,980
2023-01,28792,2.07,91.8,21.26,41.74,Sports,54712.29,595
2023-02,93969,1.12,186.24,48.41,62.37,Sports,196008.81,1052
2023-03,63001,2.73,85.93,58.43,62.4,Electronics,147793.35,1719
2023-04,96552,2.85,71.73,55.64,64.68,Sports,197381.74,2751
2023-05,43897,2.32,123.42,25.7,66.53,Sports,125692.21,1018
2023-06,88148,2.88,197.85,59.85,50.45,Sports,502274.36,2538
2023-07,43483,2.13,86.31,26.61,50.06,Home & Kitchen,79939.28,926
2023-08,68555,2.21,150.82,32.78,61.93,Beauty,228502.18,1515
2023-09,37159,1.95,164.24,62.25,56.0,Apparel,119008.39,724
2023-10,55920,0.87,85.65,55.47,58.08,Home & Kitchen,41669.07,486
2023-11,87121,1.09,159.23,69.45,61.83,Sports,151207.82,949
2023-12,89479,0.88,105.17,56.03,65.6,Electronics,82812.46,787
2024-01,39457,2.52,144.85,49.78,43.52,Sports,144026.73,994
2024-02,86557,1.65,145.03,16.56,45.02,Beauty,207130.47,1428
2024-03,97189,2.17,130.37,35.74,33.76,Sports,274950.5,2109
2024-04,98953,3.25,63.54,28.56,53.13,Electronics,204342.89,3215
2024-05,72995,1.47,175.3,27.08,31.44,Beauty,188101.55,1073
2024-06,60757,1.91,98.12,78.11,48.62,Sports,113864.21,1160
2024-07,29692,2.84,77.98,37.52,51.71,Beauty,65756.85,843
2024-08,65758,1.42,56.12,72.44,41.46,Apparel,52402.81,933
2024-09,92409,1.01,138.63,54.18,53.63,Apparel,129387.66,933
2024-10,91211,1.58,151.63,65.64,31.22,Sports,218519.12,1441
2024-11,85697,1.24,52.49,45.18,31.49,Beauty,55778.12,1062
2024-12,57065,3.31,126.81,50.38,62.9,Electronics,239525.26,1888
Month,Website_Traffic,Conversion_Rate,Avg_Order_Value,Customer_Acquisition_Cost,Retention_Rate,Top_Product_Category,Revenue,New_Customers
2020-01,35795,3.22,171.22,25.85,49.7,Home & Kitchen,197348.0,1152
2020-02,20860,2.41,145.01,55.16,37.81,Beauty,72900.3,502
2020-03,96820,3.29,180.72,22.21,58.9,Sports,575661.51,3185
2020-04,74886,1.04,170.55,58.37,41.23,Electronics,132826.8,778
2020-05,26265,1.33,77.99,37.07,30.97,Sports,27243.82,349
2020-06,57194,0.92,183.88,75.57,55.82,Beauty,96754.86,526
2020-07,64131,1.68,130.9,19.63,37.08,Beauty,141031.76,1077
2020-08,80263,1.85,171.12,33.87,67.62,Beauty,254090.18,1484
2020-09,36023,1.53,184.41,17.94,68.16,Sports,101637.92,551
2020-10,61090,3.04,97.7,74.73,66.59,Beauty,181442.19,1857
2020-11,87221,1.76,66.51,71.41,44.81,Sports,102098.81,1535
2020-12,84820,1.56,84.19,28.06,30.62,Beauty,111399.53,1323
2021-01,20769,2.27,114.07,56.2,67.13,Home & Kitchen,53779.02,471
2021-02,79735,1.18,172.7,67.21,47.13,Beauty,162488.77,940
2021-03,82955,2.97,179.11,48.86,68.67,Sports,441284.68,2463
2021-04,84925,1.0,51.04,47.08,68.54,Apparel,43345.72,849
2021-05,87969,3.46,126.61,26.93,64.12,Beauty,385366.33,3043
2021-06,25311,2.89,112.61,16.52,41.78,Apparel,82372.85,731
2021-07,73707,1.34,83.32,72.81,45.4,Home & Kitchen,82292.98,987
2021-08,48693,0.81,67.98,73.03,64.05,Electronics,26812.22,394
2021-09,91932,3.0,100.64,54.32,42.68,Home & Kitchen,277561.09,2757
2021-10,45658,2.71,191.44,33.73,36.78,Beauty,236874.8,1237
2021-11,38431,2.77,98.48,34.44,52.27,Apparel,104835.77,1064
2021-12,22747,2.88,127.82,60.82,67.45,Apparel,83736.62,655
2022-01,79150,1.0,155.45,72.8,57.84,Sports,123038.67,791
2022-02,85725,1.77,104.54,72.1,52.8,Apparel,158621.94,1517
2022-03,55773,1.11,195.77,64.59,33.89,Sports,121197.35,619
2022-04,87435,3.13,194.37,54.94,54.6,Electronics,531935.39,2736
2022-05,76886,2.48,87.77,15.89,69.6,Beauty,167357.45,1906
2022-06,86803,1.69,124.59,21.31,35.6,Sports,182769.88,1466
2022-07,51551,0.97,95.13,72.9,50.73,Electronics,47569.25,500
2022-08,31394,1.64,92.73,52.45,65.09,Apparel,47743.12,514
2022-09,89092,1.68,55.53,10.64,59.63,Apparel,83114.28,1496
2022-10,23890,2.77,141.43,17.1,57.88,Electronics,93591.73,661
2022-11,61606,2.52,125.4,56.45,58.1,Apparel,194679.89,1552
2022-12,30627,3.2,57.72,10.35,44.38,Electronics,56569.29,980
2023-01,28792,2.07,91.8,21.26,41.74,Sports,54712.29,595
2023-02,93969,1.12,186.24,48.41,62.37,Sports,196008.81,1052
2023-03,63001,2.73,85.93,58.43,62.4,Electronics,147793.35,1719
2023-04,96552,2.85,71.73,55.64,64.68,Sports,197381.74,2751
2023-05,43897,2.32,123.42,25.7,66.53,Sports,125692.21,1018
2023-06,88148,2.88,197.85,59.85,50.45,Sports,502274.36,2538
2023-07,43483,2.13,86.31,26.61,50.06,Home & Kitchen,79939.28,926
2023-08,68555,2.21,150.82,32.78,61.93,Beauty,228502.18,1515
2023-09,37159,1.95,164.24,62.25,56.0,Apparel,119008.39,724
2023-10,55920,0.87,85.65,55.47,58.08,Home & Kitchen,41669.07,486
2023-11,87121,1.09,159.23,69.45,61.83,Sports,151207.82,949
2023-12,89479,0.88,105.17,56.03,65.6,Electronics,82812.46,787
2024-01,39457,2.52,144.85,49.78,43.52,Sports,144026.73,994
2024-02,86557,1.65,145.03,16.56,45.02,Beauty,207130.47,1428
2024-03,97189,2.17,130.37,35.74,33.76,Sports,274950.5,2109
2024-04,98953,3.25,63.54,28.56,53.13,Electronics,204342.89,3215
2024-05,72995,1.47,175.3,27.08,31.44,Beauty,188101.55,1073
2024-06,60757,1.91,98.12,78.11,48.62,Sports,113864.21,1160
2024-07,29692,2.84,77.98,37.52,51.71,Beauty,65756.85,843
2024-08,65758,1.42,56.12,72.44,41.46,Apparel,52402.81,933
2024-09,92409,1.01,138.63,54.18,53.63,Apparel,129387.66,933
2024-10,91211,1.58,151.63,65.64,31.22,Sports,218519.12,1441
2024-11,85697,1.24,52.49,45.18,31.49,Beauty,55778.12,1062
2024-12,57065,3.31,126.81,50.38,62.9,Electronics,239525.26,1888
